tickMean,0.3666666666666666,tickStd,0.631576510716547,result,1,entity_size,9.122784483150959e-05,prev_entity_size,0.0001524556896630447
tickMean,0.7666666666666667,tickStd,0.8034647195462633,result,1,entity_size,3.753149864560434e-05,prev_entity_size,0.0001549370027085217
tickMean,0.8166666666666667,tickStd,1.072251007097789,result,1,entity_size,0.0004360723377170306,prev_entity_size,0.0009521446754341412
tickMean,0.25,tickStd,0.5951190357119042,result,0,entity_size,4.667732418339732e-05,prev_entity_size,0.0001083546483666709
tickMean,0.8833333333333333,tickStd,0.9325889889025185,result,0,entity_size,0.0002242557781853005,prev_entity_size,0.0001385115563707906
tickMean,0.4333333333333333,tickStd,0.667499479816693,result,1,entity_size,0.0001582455096347246,prev_entity_size,0.000281491019269664
tickMean,0.9,tickStd,0.9255628917943216,result,1,entity_size,5.441427441588154e-05,prev_entity_size,0.0003338285488321269
tickMean,0.6333333333333333,tickStd,0.6823163163486238,result,0,entity_size,9.164213782320019e-05,prev_entity_size,3.828427564589454e-05
tickMean,0.3666666666666666,tickStd,0.7063206700139029,result,1,entity_size,0.0001376991773112124,prev_entity_size,0.0001103983546226761
tickMean,0.2666666666666667,tickStd,0.4784233364802444,result,1,entity_size,8.266412056667782e-05,prev_entity_size,0.0001653282411335777
tickMean,0.3,tickStd,0.6904105059069324,result,1,entity_size,6.095192971855568e-05,prev_entity_size,0.0001719038594367728
tickMean,1.05,tickStd,1.023474474522936,result,1,entity_size,0.0001606279541321864,prev_entity_size,0.0001562559082639581
tickMean,2.2,tickStd,1.137248140615465,result,1,entity_size,9.139489689125035e-05,prev_entity_size,0.0005827897937829007
tickMean,1.516666666666667,tickStd,0.8658650138573687,result,0,entity_size,0.0002448195559754396,prev_entity_size,9.963911195098873e-05
tickMean,1.316666666666667,tickStd,0.9914915811823896,result,0,entity_size,2.777327232283966e-05,prev_entity_size,9.453455354080376e-06
tickMean,0.6666666666666666,tickStd,0.7453559924999297,result,1,entity_size,5.425627743083083e-06,prev_entity_size,0.0002008512554858566
tickMean,0.7166666666666667,tickStd,0.8183655798127275,result,0,entity_size,0.000146140453748389,prev_entity_size,0.0002272809074970183
tickMean,0.2833333333333333,tickStd,0.5193478816960957,result,0,entity_size,1.17531243231106e-05,prev_entity_size,2.649375135344023e-05
tickMean,0.65,tickStd,0.9096702699330126,result,0,entity_size,2.304559237220616e-06,prev_entity_size,4.609118473775098e-06
tickMean,0.3166666666666667,tickStd,0.591373166640339,result,0,entity_size,0.000115898414619453,prev_entity_size,0.0001067968292387533
tickMean,0.2833333333333333,tickStd,0.5505048188304579,result,0,entity_size,9.379147403798527e-05,prev_entity_size,0.0001075829480758905
tickMean,0.3166666666666667,tickStd,0.56248456768954,result,1,entity_size,5.685371652064397e-05,prev_entity_size,2.629256695874105e-05
tickMean,1.216666666666667,tickStd,0.9325889889025188,result,0,entity_size,0.000284286715676263,prev_entity_size,0.0004635734313522821
tickMean,0.6333333333333333,tickStd,0.7951240294584377,result,0,entity_size,0.0001214359070791371,prev_entity_size,0.0001378718141582524
tickMean,0.7333333333333333,tickStd,0.8339997335464534,result,1,entity_size,1.375500725764311e-06,prev_entity_size,0.0001727510014519762
tickMean,0.6,tickStd,0.7999999999999996,result,0,entity_size,2.863985369194744e-05,prev_entity_size,7.720292616530955e-06
tickMean,1.183333333333333,tickStd,0.8849042634972192,result,1,entity_size,0.0001392191288434041,prev_entity_size,0.0002184382576868593
tickMean,0.2333333333333333,tickStd,0.5280993172584951,result,1,entity_size,2.9582906588832e-05,prev_entity_size,0.0001191658131780571
tickMean,0.3333333333333333,tickStd,0.6749485577105526,result,1,entity_size,1.92564702359288e-05,prev_entity_size,5.148705952828792e-05
tickMean,1.35,tickStd,1.061838029079765,result,0,entity_size,0.0002057289077246338,prev_entity_size,1.145781544931168e-05
tickMean,0.35,tickStd,0.6006940430313363,result,0,entity_size,4.898144307929897e-05,prev_entity_size,3.796288615842691e-05
tickMean,0.6333333333333333,tickStd,0.8556998435328963,result,0,entity_size,5.984537607228724e-05,prev_entity_size,5.969075214462549e-05
tickMean,0.6333333333333333,tickStd,0.9480975102218598,result,1,entity_size,0.0001436383008992514,prev_entity_size,0.0001972766017981353
tickMean,0.5333333333333333,tickStd,0.7630348761506398,result,1,entity_size,0.0001576197653230249,prev_entity_size,0.0002302395306459371
tickMean,0.65,tickStd,1.077419757259599,result,0,entity_size,0.0001298343906528387,prev_entity_size,0.0001846687813062964
tickMean,0.2666666666666667,tickStd,0.7039570693980959,result,0,entity_size,0.0001285676558737681,prev_entity_size,0.0001521353117472923
tickMean,0.5,tickStd,0.7637626158259734,result,0,entity_size,4.847025887055878e-05,prev_entity_size,0.0001219405177415034
tickMean,0.4,tickStd,0.6110100926607787,result,1,entity_size,1.420021097220392e-05,prev_entity_size,0.0001565995780554719
